,address,latitude,longitude
33260,20 TECK WHYE LANE,1.378754548,103.7531634
33261,11 TECK WHYE LANE,1.379518487,103.75000279999999
33262,113 TECK WHYE LANE,1.3779393180000001,103.75091540000001
33263,296A CHOA CHU KANG AVE 2,1.377141549,103.7409433
33264,471 CHOA CHU KANG AVE 3,1.3788167269999998,103.7375612
33265,470 CHOA CHU KANG AVE 3,1.378177516,103.73710720000001
33266,444 CHOA CHU KANG AVE 4,1.381617545,103.73745179999999
33267,307 CHOA CHU KANG AVE 4,1.385234284,103.7427049
33268,692A CHOA CHU KANG CRES,1.400209214,103.75127140000001
33269,673 CHOA CHU KANG CRES,1.400973182,103.7479613
33270,692B CHOA CHU KANG CRES,1.40067816,103.7513772
33271,685A CHOA CHU KANG CRES,1.4037810240000002,103.7476626
33272,685B CHOA CHU KANG CRES,1.403637377,103.7481769
33273,676 CHOA CHU KANG CRES,1.4020008430000002,103.7466849
33274,213 CHOA CHU KANG CTRL,1.382172954,103.747212
33275,223 CHOA CHU KANG CTRL,1.3814841340000001,103.7445335
33276,212 CHOA CHU KANG CTRL,1.382469861,103.74734790000001
33277,229 CHOA CHU KANG CTRL,1.3806537490000002,103.74636729999999
33278,229 CHOA CHU KANG CTRL,1.3806537490000002,103.74636729999999
33279,225 CHOA CHU KANG CTRL,1.3810906530000002,103.7448896
33280,228 CHOA CHU KANG CTRL,1.3809461580000002,103.7464989
33281,688A CHOA CHU KANG DR,1.403963875,103.75056629999999
33282,632 CHOA CHU KANG NTH 6,1.396842299,103.7489171
33283,632 CHOA CHU KANG NTH 6,1.396842299,103.7489171
33284,515 CHOA CHU KANG ST 51,1.390181172,103.74357059999998
33285,509 CHOA CHU KANG ST 51,1.3879999580000002,103.7418182
33286,513 CHOA CHU KANG ST 51,1.389761246,103.7424825
33287,517 CHOA CHU KANG ST 51,1.391072228,103.7428974
33288,607 CHOA CHU KANG ST 62,1.399016586,103.7441822
33289,641 CHOA CHU KANG ST 64,1.398304547,103.7498178
33290,13 TECK WHYE LANE,1.3789463469999999,103.7558479
33291,12 TECK WHYE LANE,1.379196361,103.74945770000001
33292,272 CHOA CHU KANG AVE 2,1.378720938,103.7429237
33293,457 CHOA CHU KANG AVE 4,1.378635453,103.7361868
33294,437 CHOA CHU KANG AVE 4,1.384109801,103.7406455
33295,690B CHOA CHU KANG CRES,1.403183777,103.7518731
33296,214 CHOA CHU KANG CTRL,1.3827601630000002,103.7467177
33297,755 CHOA CHU KANG NTH 5,1.392366688,103.7459848
33298,529 CHOA CHU KANG ST 51,1.392192181,103.74214350000001
33299,602 CHOA CHU KANG ST 62,1.3975659740000002,103.7444557
33300,163 JLN TECK WHYE,1.380910277,103.75692579999999
33301,109 TECK WHYE LANE,1.378659893,103.7520777
33302,120 TECK WHYE LANE,1.378841849,103.7503406
33303,109 TECK WHYE LANE,1.378659893,103.7520777
33304,423 CLEMENTI AVE 1,1.309456122,103.7699188
33305,417 CLEMENTI AVE 1,1.310225666,103.77090179999999
33306,354 CLEMENTI AVE 2,1.313530403,103.7708598
33307,426 CLEMENTI AVE 3,1.311580406,103.7642113
33308,304 CLEMENTI AVE 4,1.320920573,103.7648592
33309,320 CLEMENTI AVE 4,1.3169013440000001,103.7653107
33310,375 CLEMENTI AVE 4,1.318492987,103.76670159999999
33311,377 CLEMENTI AVE 5,1.31756399,103.7679752
33312,326 CLEMENTI AVE 5,1.314430816,103.7663583
33313,710 CLEMENTI WEST ST 2,1.306289119,103.7615181
33314,729 CLEMENTI WEST ST 2,1.304927243,103.7635194
33315,711 CLEMENTI WEST ST 2,1.304844235,103.7611071
33316,731 CLEMENTI WEST ST 2,1.304400465,103.76274620000001
33317,507 WEST COAST DR,1.3120796890000002,103.76080209999999
33318,509 WEST COAST DR,1.311157758,103.76101750000001
33319,416 CLEMENTI AVE 1,1.3098253640000002,103.77007320000001
33320,420 CLEMENTI AVE 1,1.31004549,103.7691238
33321,418 CLEMENTI AVE 1,1.310175719,103.7700032
33322,420 CLEMENTI AVE 1,1.31004549,103.7691238
33323,331 CLEMENTI AVE 2,1.314558572,103.7682327
33324,462 CLEMENTI AVE 3,1.3115006390000001,103.7656375
33325,426 CLEMENTI AVE 3,1.311580406,103.7642113
33326,457 CLEMENTI AVE 3,1.311799557,103.76725019999999
33327,318 CLEMENTI AVE 4,1.3174455409999999,103.765183
33328,318 CLEMENTI AVE 4,1.31803746,103.76541340000001
33329,301 CLEMENTI AVE 4,1.322176495,103.76491209999999
33330,612 CLEMENTI WEST ST 1,1.303442199,103.7686334
33331,716 CLEMENTI WEST ST 2,1.301917877,103.76307340000001
33332,716 CLEMENTI WEST ST 2,1.301917877,103.76307340000001
33333,510 WEST COAST DR,1.310822503,103.760806
33334,415 C'WEALTH AVE WEST,1.310988047,103.7715851
33335,416 CLEMENTI AVE 1,1.310335922,103.7713557
33336,416 CLEMENTI AVE 1,1.310335922,103.7713557
33337,357 CLEMENTI AVE 2,1.3140827959999999,103.7692027
33338,338 CLEMENTI AVE 2,1.316290398,103.7695321
33339,337 CLEMENTI AVE 2,1.316055677,103.7691127
33340,357 CLEMENTI AVE 2,1.3140827959999999,103.7692027
33341,336 CLEMENTI AVE 2,1.316679432,103.76923120000001
33342,606 CLEMENTI WEST ST 1,1.304853536,103.7679903
33343,345 CLEMENTI AVE 5,1.317702812,103.7690767
33344,201 CLEMENTI AVE 6,1.32014419,103.7632535
33345,111 CLEMENTI ST 13,1.323216054,103.77112609999999
33346,109 ALJUNIED CRES,1.319392918,103.8844399
33347,63 CIRCUIT RD,1.326532648,103.8866336
33348,52 CIRCUIT RD,1.3242085140000002,103.88546690000001
33349,109 ALJUNIED CRES,1.319392918,103.8844399
33350,32 CASSIA CRES,1.309416071,103.88390009999999
33351,38 CIRCUIT RD,1.327957357,103.8860804
33352,45 CIRCUIT RD,1.326387894,103.8860773
33353,39 CIRCUIT RD,1.32742995,103.8856816
33354,61 CIRCUIT RD,1.325737428,103.88705429999999
33355,47 CIRCUIT RD,1.325775271,103.8857036
33356,87 CIRCUIT RD,1.323233105,103.8856046
33357,37 CIRCUIT RD,1.328174693,103.88648420000001
33358,17 EUNOS CRES,1.323370149,103.9044037
33359,33 EUNOS CRES,1.320183255,103.90080490000001
33360,3 HAIG RD,1.31170259,103.8973795
33361,10 HAIG RD,1.309953699,103.89707390000001
33362,316 UBI AVE 1,1.329429595,103.9027868
33363,328 UBI AVE 1,1.32756438,103.90480500000001
33364,28 BALAM RD,1.330480963,103.8865792
33365,62 DAKOTA CRES,1.307650931,103.8890694
33366,36 EUNOS CRES,1.321171644,103.9017728
33367,125 GEYLANG EAST AVE 1,1.317443878,103.88637370000001
33368,121 PAYA LEBAR WAY,1.321925016,103.8828604
33369,1 PINE CL,1.307870562,103.8831922
33370,54 PIPIT RD,1.32385645,103.8875854
33371,54 PIPIT RD,1.32385645,103.8875854
33372,43 SIMS DR,1.317160584,103.8765829
33373,327 UBI AVE 1,1.32690473,103.9039977
33374,315 UBI AVE 1,1.329540236,103.90340390000001
33375,339 UBI AVE 1,1.326460633,103.902007
33376,348 UBI AVE 1,1.32615026,103.9005275
33377,336 UBI AVE 1,1.325720203,103.9018224
33378,319 UBI AVE 1,1.328115395,103.903149
33379,344 UBI AVE 1,1.326359384,103.8997531
33380,320 UBI AVE 1,1.328805271,103.9042805
33381,126 ALJUNIED RD,1.323626344,103.8821205
33382,28 BALAM RD,1.330480963,103.8865792
33383,62 DAKOTA CRES,1.307650931,103.8890694
33384,23 EUNOS CRES,1.324306375,103.90216059999999
33385,34 EUNOS CRES,1.321013483,103.9009728
33386,123 PAYA LEBAR WAY,1.322756054,103.8832352
33387,1 PINE CL,1.307870562,103.8831922
33388,329 UBI AVE 1,1.3270269890000002,103.90481640000002
33389,322 UBI AVE 1,1.327912888,103.9048338
33390,846 SIMS AVE,1.317602618,103.9017072
33391,846 SIMS AVE,1.317602618,103.9017072
33392,987B BUANGKOK GREEN,1.379392247,103.8782839
33393,106 HOUGANG AVE 1,1.353702971,103.8906808
33394,174A HOUGANG AVE 1,1.3495995280000002,103.88875
33395,126 HOUGANG AVE 1,1.352428449,103.8859772
33396,19 HOUGANG AVE 3,1.363789616,103.8918133
33397,665 HOUGANG AVE 4,1.374039851,103.8843911
33398,321 HOUGANG AVE 5,1.367101312,103.898278
33399,631 HOUGANG AVE 8,1.370691366,103.88151859999999
33400,681 HOUGANG AVE 8,1.372978403,103.8856792
33401,658 HOUGANG AVE 8,1.373379374,103.88238829999999
33402,673 HOUGANG AVE 8,1.372519645,103.8848302
33403,642 HOUGANG AVE 8,1.371829442,103.8792262
33404,617 HOUGANG AVE 8,1.3692978919999998,103.8838268
33405,679 HOUGANG AVE 8,1.371463501,103.8847446
33406,804 HOUGANG CTRL,1.371151281,103.8944737
33407,696 HOUGANG ST 61,1.375964495,103.88742359999999
33408,689 HOUGANG ST 61,1.376492074,103.88577190000001
33409,980A BUANGKOK CRES,1.379563534,103.8804544
33410,987C BUANGKOK GREEN,1.37932815,103.8777892
33411,988C BUANGKOK GREEN,1.380296863,103.87726640000001
33412,232 HOUGANG AVE 1,1.358547028,103.88852390000001
33413,119 HOUGANG AVE 1,1.354007769,103.8877484
33414,232 HOUGANG AVE 1,1.358547028,103.88852390000001
33415,516 HOUGANG AVE 10,1.372746401,103.8890425
33416,411 HOUGANG AVE 10,1.374094139,103.8953126
33417,450 HOUGANG AVE 10,1.3791025940000001,103.8956684
33418,451 HOUGANG AVE 10,1.3788367819999998,103.8959162
33419,515 HOUGANG AVE 10,1.372395365,103.8890381
33420,516 HOUGANG AVE 10,1.372746401,103.8890425
33421,248 HOUGANG AVE 3,1.35937035,103.8925875
33422,603 HOUGANG AVE 4,1.3714360280000002,103.88584509999998
33423,332 HOUGANG AVE 5,1.3684058319999999,103.8978204
33424,527 HOUGANG AVE 6,1.3747631919999999,103.89062709999999
33425,524 HOUGANG AVE 6,1.374075675,103.8907158
33426,506 HOUGANG AVE 8,1.372765724,103.8876188
33427,611 HOUGANG AVE 8,1.36964968,103.8850625
33428,434 HOUGANG AVE 8,1.376472216,103.8938221
33429,658 HOUGANG AVE 8,1.373379374,103.88238829999999
33430,626 HOUGANG AVE 8,1.369813241,103.882211
33431,648 HOUGANG AVE 8,1.372126215,103.8797935
33432,924 HOUGANG AVE 9,1.376295016,103.88214599999999
33433,832 HOUGANG CTRL,1.370634202,103.889799
33434,158 HOUGANG ST 11,1.351640224,103.8804862
33435,573 HOUGANG ST 51,1.377556512,103.88755570000001
33436,555 HOUGANG ST 51,1.3795294219999998,103.8898905
33437,547 HOUGANG ST 51,1.37936125,103.89203559999999
33438,565 HOUGANG ST 51,1.3805182319999998,103.8879532
33439,688 HOUGANG ST 61,1.376161791,103.8855498
33440,909 HOUGANG ST 91,1.378275339,103.8835562
33441,970 HOUGANG ST 91,1.37878538,103.880486
33442,970 HOUGANG ST 91,1.37878538,103.880486
33443,913 HOUGANG ST 91,1.3780657440000001,103.8840407
33444,942 HOUGANG ST 92,1.373285871,103.8804136
33445,142 LOR AH SOO,1.35302664,103.88288759999999
33446,137 LOR AH SOO,1.349053216,103.8866402
33447,138 LOR AH SOO,1.3516244259999999,103.88444790000001
33448,135 LOR AH SOO,1.3497582540000002,103.88681009999999
33449,979B BUANGKOK CRES,1.3795113559999999,103.87937679999999
33450,416 HOUGANG AVE 10,1.375685703,103.89628379999999
33451,249 HOUGANG AVE 3,1.359612146,103.8919082
33452,302 HOUGANG AVE 5,1.368518245,103.8945839
33453,306 HOUGANG AVE 5,1.367208424,103.89549009999999
33454,360 HOUGANG AVE 5,1.369427156,103.8955517
33455,527 HOUGANG AVE 6,1.3747631919999999,103.89062709999999
33456,426 HOUGANG AVE 6,1.373647438,103.8930906
33457,426 HOUGANG AVE 6,1.373647438,103.8930906
33458,467 HOUGANG AVE 8,1.3730728719999998,103.8968575
33459,419 HOUGANG AVE 8,1.376128653,103.89483129999999
33460,649 HOUGANG AVE 8,1.3723661880000002,103.88052929999999
33461,966 HOUGANG AVE 9,1.377882166,103.8778344
33462,836 HOUGANG CTRL,1.37008345,103.8907953
33463,231 HOUGANG ST 21,1.358130597,103.8879
33464,568 HOUGANG ST 51,1.3780919040000001,103.88899
33465,699A HOUGANG ST 52,1.3769721169999998,103.88886409999999
33466,971 HOUGANG ST 91,1.3782299359999999,103.87969629999999
33467,922 HOUGANG ST 91,1.376371236,103.8835196
33468,140 LOR AH SOO,1.3525264430000001,103.88373829999999
33469,465 UPP SERANGOON RD,1.3723682119999998,103.8973553
33470,449 HOUGANG AVE 10,1.3787809819999999,103.8951536
33471,449 HOUGANG AVE 10,1.3787809819999999,103.8951536
33472,508 HOUGANG AVE 10,1.371693616,103.8877286
33473,578 HOUGANG AVE 4,1.3789527019999999,103.88526429999999
33474,577 HOUGANG AVE 4,1.3786222869999998,103.8850528
33475,430 HOUGANG AVE 6,1.3753210619999998,103.89326109999999
33476,533 HOUGANG AVE 6,1.37583341,103.8918851
33477,357 HOUGANG AVE 7,1.372858509,103.89964870000001
33478,446 HOUGANG AVE 8,1.3788045880000002,103.8942838
33479,446 HOUGANG AVE 8,1.3788045880000002,103.8942838
33480,668 HOUGANG AVE 8,1.373480335,103.8835811
33481,851 HOUGANG CTRL,1.370168991,103.89362609999999
33482,222 HOUGANG ST 21,1.3563346790000002,103.8837227
33483,374 HOUGANG ST 31,1.36286924,103.88982840000001
33484,558 HOUGANG ST 51,1.3804948190000002,103.8897605
33485,559 HOUGANG ST 51,1.37967215,103.8891417
33486,559 HOUGANG ST 51,1.37967215,103.8891417
33487,559 HOUGANG ST 51,1.37967215,103.8891417
33488,128 LOR AH SOO,1.351723552,103.88648719999999
33489,372 JURONG EAST ST 32,1.349003421,103.7321237
33490,372 JURONG EAST ST 32,1.349003421,103.7321237
33491,225A JURONG EAST ST 21,1.3420865,103.7368257
33492,244 JURONG EAST ST 24,1.342065898,103.7416242
33493,242 JURONG EAST ST 24,1.341903505,103.7427969
33494,257 JURONG EAST ST 24,1.344518043,103.7386303
33495,248 JURONG EAST ST 24,1.342273144,103.74010140000001
33496,257 JURONG EAST ST 24,1.344518043,103.7386303
33497,250 JURONG EAST ST 24,1.3426532780000002,103.739977
33498,301 JURONG EAST ST 32,1.34404145,103.7355001
33499,48 TEBAN GDNS RD,1.320497729,103.73996770000001
33500,23 TEBAN GDNS RD,1.3228577320000001,103.7392387
33501,108 JURONG EAST ST 13,1.338380444,103.7372829
33502,317 JURONG EAST ST 31,1.346679835,103.73114190000001
33503,317 JURONG EAST ST 31,1.346679835,103.73114190000001
33504,317 JURONG EAST ST 31,1.346679835,103.73114190000001
33505,309 JURONG EAST ST 32,1.34753691,103.7340333
33506,408 PANDAN GDNS,1.318203977,103.74881620000001
33507,414 PANDAN GDNS,1.320083142,103.7472473
33508,21 TEBAN GDNS RD,1.3236806490000002,103.7391562
33509,65 TEBAN GDNS RD,1.321968839,103.73922590000001
33510,272 TOH GUAN RD,1.342104131,103.7454087
33511,103 JURONG EAST ST 13,1.33668715,103.73805920000001
33512,239 JURONG EAST ST 21,1.340964835,103.7409141
33513,288D JURONG EAST ST 21,1.33972149,103.74409
33514,234 JURONG EAST ST 21,1.339932705,103.7416466
33515,288E JURONG EAST ST 21,1.3403455,103.74371090000001
33516,322 JURONG EAST ST 31,1.3480379319999998,103.72916550000001
33517,324 JURONG EAST ST 31,1.34844973,103.7296098
33518,305 JURONG EAST ST 32,1.3454365680000002,103.7352406
33519,22 TEBAN GDNS RD,1.323297343,103.7393881
33520,65 TEBAN GDNS RD,1.321968839,103.73922590000001
33521,286D TOH GUAN RD,1.339626011,103.74446879999999
33522,286A TOH GUAN RD,1.338662946,103.74566949999999
33523,272 TOH GUAN RD,1.342104131,103.7454087
33524,287C JURONG EAST ST 21,1.337868794,103.74487420000001
33525,287A JURONG EAST ST 21,1.338468625,103.7438082
33526,287A JURONG EAST ST 21,1.338468625,103.7438082
33527,287C JURONG EAST ST 21,1.337868794,103.74487420000001
33528,188 BOON LAY DR,1.343810091,103.71099050000001
33529,990B JURONG WEST ST 93,1.335277509,103.69477619999999
33530,185 BOON LAY AVE,1.346405382,103.7107771
33531,186 BOON LAY AVE,1.34561977,103.711613
33532,186 BOON LAY AVE,1.34561977,103.711613
33533,180A BOON LAY DR,1.3476144469999998,103.70864350000001
33534,176 BOON LAY DR,1.3480063080000002,103.7101756
33535,180B BOON LAY DR,1.347833888,103.709071
33536,175 BOON LAY DR,1.3466891669999999,103.7094853
33537,180C BOON LAY DR,1.34842577,103.7087205
33538,208 BOON LAY PL,1.347003674,103.71421640000001
33539,208 BOON LAY PL,1.346574753,103.7144271
33540,211 BOON LAY PL,1.348241225,103.7140979
33541,210 BOON LAY PL,1.347790527,103.7131345
33542,208 BOON LAY PL,1.346574753,103.7144271
33543,209 BOON LAY PL,1.3460564730000002,103.7153893
33544,210 BOON LAY PL,1.347790527,103.7131345
33545,209 BOON LAY PL,1.3460564730000002,103.7153893
33546,120 HO CHING RD,1.335407648,103.724261
33547,114 HO CHING RD,1.333789443,103.7241113
33548,425 JURONG WEST AVE 1,1.350850806,103.7244373
33549,484 JURONG WEST AVE 1,1.3482088859999999,103.7263578
33550,480 JURONG WEST ST 41,1.34684766,103.7240418
33551,481 JURONG WEST ST 41,1.346846145,103.72523000000001
33552,418 JURONG WEST ST 42,1.351144544,103.72647309999999
33553,518 JURONG WEST ST 52,1.3451382859999998,103.71885759999999
33554,525 JURONG WEST ST 52,1.347316362,103.7163296
33555,516 JURONG WEST ST 52,1.3455036530000002,103.7205575
33556,528 JURONG WEST ST 52,1.348633744,103.7169273
33557,904 JURONG WEST ST 91,1.340227842,103.68593670000001
33558,908 JURONG WEST ST 91,1.340521584,103.6863745
33559,914 JURONG WEST ST 91,1.341455371,103.6879703
33560,926 JURONG WEST ST 92,1.340523118,103.6891902
33561,339D KANG CHING RD,1.338757037,103.722157
33562,121 YUAN CHING RD,1.336242117,103.7245628
33563,121 YUAN CHING RD,1.335704025,103.7240782
33564,122 YUAN CHING RD,1.3359854690000001,103.723866
33565,180C BOON LAY DR,1.34842577,103.7087205
33566,430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
33567,540 JURONG WEST AVE 1,1.350592139,103.7153486
33568,442 JURONG WEST AVE 1,1.351518475,103.71949649999999
33569,430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
33570,430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
33571,430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
33572,721 JURONG WEST AVE 5,1.3440157480000001,103.69755759999998
33573,723 JURONG WEST AVE 5,1.344465011,103.69816440000001
33574,683B JURONG WEST CTRL 1,1.342971567,103.70476049999999
33575,686B JURONG WEST CTRL 1,1.341961793,103.7045422
33576,478 JURONG WEST ST 41,1.347353174,103.7239522
33577,458 JURONG WEST ST 41,1.3502106930000002,103.7200319
33578,550 JURONG WEST ST 42,1.3528049130000002,103.7167405
33579,545 JURONG WEST ST 42,1.352290539,103.7152464
33580,447 JURONG WEST ST 42,1.3524812469999998,103.7203994
33581,545 JURONG WEST ST 42,1.352290539,103.7152464
33582,433 JURONG WEST ST 42,1.352779845,103.7228586
33583,419 JURONG WEST ST 42,1.3509338709999998,103.72717270000001
33584,450 JURONG WEST ST 42,1.351638892,103.71752409999999
33585,513 JURONG WEST ST 52,1.347457598,103.71996800000001
33586,531 JURONG WEST ST 52,1.349084238,103.7153429
33587,528 JURONG WEST ST 52,1.348633744,103.7169273
33588,639 JURONG WEST ST 61,1.340695717,103.6968843
33589,644 JURONG WEST ST 61,1.339591891,103.69635759999998
33590,655B JURONG WEST ST 61,1.33550104,103.697514
33591,650A JURONG WEST ST 61,1.338018677,103.6969043
33592,655A JURONG WEST ST 61,1.33553724,103.698482
33593,602 JURONG WEST ST 62,1.3392533979999999,103.7002192
33594,662C JURONG WEST ST 64,1.337480828,103.70401629999999
33595,660A JURONG WEST ST 64,1.335691638,103.7043017
33596,678B JURONG WEST ST 64,1.345128195,103.7038974
33597,683C JURONG WEST ST 64,1.343334426,103.7047012
33598,678A JURONG WEST ST 64,1.345080096,103.7044007
33599,663C JURONG WEST ST 65,1.338045317,103.7024297
33600,657B JURONG WEST ST 65,1.335960987,103.7008403
33601,636 JURONG WEST ST 65,1.342251668,103.69787059999999
33602,617 JURONG WEST ST 65,1.340878429,103.7000939
33603,657B JURONG WEST ST 65,1.335960987,103.7008403
33604,716 JURONG WEST ST 71,1.344052389,103.6967099
33605,731 JURONG WEST ST 72,1.345553222,103.6987679
33606,766 JURONG WEST ST 74,1.3498049769999998,103.6977619
33607,823 JURONG WEST ST 81,1.3467051980000002,103.694271
33608,826 JURONG WEST ST 81,1.346045295,103.6944236
33609,848 JURONG WEST ST 81,1.345708272,103.6920181
33610,814 JURONG WEST ST 81,1.345667861,103.69579159999999
33611,854 JURONG WEST ST 81,1.3477467019999998,103.6964936
33612,864 JURONG WEST ST 81,1.349692295,103.695081
33613,813 JURONG WEST ST 81,1.345983862,103.69582940000001
33614,919 JURONG WEST ST 91,1.339926551,103.6873543
33615,914 JURONG WEST ST 91,1.341455371,103.6879703
33616,946 JURONG WEST ST 91,1.344200099,103.69045179999999
33617,947 JURONG WEST ST 91,1.343615099,103.690685
33618,950 JURONG WEST ST 91,1.343426295,103.69092420000001
33619,944 JURONG WEST ST 91,1.3446015869999999,103.689713
33620,945 JURONG WEST ST 91,1.3442392930000002,103.6901301
33621,925 JURONG WEST ST 92,1.3401499829999999,103.6891464
33622,988C JURONG WEST ST 93,1.335743987,103.69577690000001
33623,978 JURONG WEST ST 93,1.3405362790000002,103.69407740000001
33624,979 JURONG WEST ST 93,1.339733216,103.6944943
33625,990B JURONG WEST ST 93,1.335277509,103.69477619999999
33626,345 KANG CHING RD,1.340207482,103.7215343
33627,337C TAH CHING RD,1.3371903459999999,103.722004
33628,180 YUNG SHENG RD,1.333691422,103.7212664
33629,206 BOON LAY DR,1.3449524069999998,103.71503990000001
33630,539 JURONG WEST AVE 1,1.350875715,103.7163533
33631,276B JURONG WEST AVE 3,1.352663872,103.7044481
33632,721 JURONG WEST AVE 5,1.3440157480000001,103.69755759999998
