id,name,type,inc_crc,fmel_upd_d,longitude,latitude,altitude
kml_3916,20,Contour_250K,E2F652A04E288253,2.02E+13,103.9141336,1.350403644,0
kml_3917,20,Contour_250K,36E4F2281AC682DE,2.02E+13,103.9149423,1.35036531,0
kml_3918,20,Contour_250K,EFE6A6A93F291854,2.02E+13,103.9159307,1.350401707,0
kml_3919,40,Contour_250K,E73A18EB86B243F7,2.02E+13,103.7522575,1.350303926,0
kml_3920,60,Contour_250K,48E601FB4FFE0BA2,2.02E+13,103.7917943,1.350300646,0
kml_3921,100,Contour_250K,FAD52E517EF686A7,2.02E+13,103.777597,1.350256301,0
kml_3922,20,Contour_250K,486CDFE7667F7223,2.02E+13,103.961982,1.350260241,0
kml_3923,40,Contour_250K,7AA4DE1C5B78C1A2,2.02E+13,103.6490579,1.349586638,0
kml_3924,40,Contour_250K,DAD0611EEA1833BE,2.02E+13,103.790716,1.349583307,0
kml_3925,20,Contour_250K,2EECB53CF5AE600B,2.02E+13,103.9155713,1.349579402,0
kml_3926,40,Contour_250K,59E8992AF6FBE549,2.02E+13,103.7538749,1.349511425,0
kml_3927,20,Contour_250K,3BC3ABE941F33744,2.02E+13,103.8935565,1.349527646,0
kml_3928,20,Contour_250K,B13CD7EC2A141F9D,2.02E+13,103.915122,1.349545614,0
kml_3929,20,Contour_250K,AC9E3D7DD42040CC,2.02E+13,103.8905912,1.349502691,0
kml_3930,20,Contour_250K,E785AC68E598B6C5,2.02E+13,103.9139539,1.349496096,0
kml_3931,40,Contour_250K,7568B9D79A8E8D84,2.02E+13,103.6805973,1.349361145,0
kml_3932,40,Contour_250K,9569D093419AA6A8,2.02E+13,103.6823495,1.349315408,0
kml_3933,20,Contour_250K,9FF67C174E963D3F,2.02E+13,103.9144031,1.349304522,0
kml_3934,20,Contour_250K,DB3413BE38143C88,2.02E+13,103.8586924,1.363010975,0
kml_3935,20,Contour_250K,C19CFCAB45641D46,2.02E+13,103.8440008,1.352573736,0
kml_3936,60,Contour_250K,215A44FDB3FF1AFE,2.02E+13,103.783258,1.347738645,0
kml_3937,20,Contour_250K,E884F64C696D4D98,2.02E+13,103.91319,1.347675174,0
kml_3938,20,Contour_250K,49BC2F016AE1F449,2.02E+13,103.8699692,1.347630786,0
kml_3939,20,Contour_250K,73DEAF387A482353,2.02E+13,103.9636442,1.347623162,0
kml_3940,40,Contour_250K,39D95228B4C42D5A,2.02E+13,103.6721509,1.348090473,0
kml_3941,20,Contour_250K,F1BE3A466F098240,2.02E+13,103.9139538,1.348072154,0
kml_3942,20,Contour_250K,2D60079B46CFDDC3,2.02E+13,103.9124712,1.348032593,0
kml_3943,20,Contour_250K,BF2CA4B3B25F2BCE,2.02E+13,103.9133248,1.348009614,0
kml_3944,40,Contour_250K,76EE9328F8A559CD,2.02E+13,103.8001509,1.347907477,0
kml_3945,20,Contour_250K,D10C63A70DB17824,2.02E+13,103.9128755,1.347890346,0
kml_3946,20,Contour_250K,6BF90751F720B18D,2.02E+13,103.9148524,1.347914656,0
kml_3947,20,Contour_250K,EA842C9C7D0DA995,2.02E+13,103.914448,1.347864737,0
kml_3948,20,Contour_250K,AD1FB56F9DB2ACEA,2.02E+13,103.9195254,1.361489582,0
kml_3949,40,Contour_250K,831EEF3836F28B4C,2.02E+13,103.8121017,1.364419403,0
kml_3950,20,Contour_250K,9072319E95A3C029,2.02E+13,103.9185371,1.364407801,0
kml_3951,20,Contour_250K,33FFE82F19F31B9E,2.02E+13,103.7497411,1.364325005,0
kml_3952,20,Contour_250K,EF6CDF52B5D839A1,2.02E+13,103.7342408,1.364259644,0
kml_3953,20,Contour_250K,7E143B29910E561D,2.02E+13,103.7694646,1.364284767,0
kml_3954,20,Contour_250K,165672326B100126,2.02E+13,103.742867,1.364241373,0
kml_3955,20,Contour_250K,13AF7B973FC6D458,2.02E+13,103.7501005,1.36412349,0
kml_3956,20,Contour_250K,B04EFC64C7707BF3,2.02E+13,103.7647921,1.364050874,0
kml_3957,40,Contour_250K,DE0F1D50DF1A2D2D,2.02E+13,103.677092,1.363995529,0
kml_3958,20,Contour_250K,8F5BBFE694279C44,2.02E+13,103.9236139,1.364005023,0
kml_3959,20,Contour_250K,F2A307BDCAC521CC,2.02E+13,103.8747768,1.363972829,0
kml_3960,20,Contour_250K,36D2CFEABBD1F6CA,2.02E+13,103.9336779,1.363962969,0
kml_3961,40,Contour_250K,46C12C5CBE0D7905,2.02E+13,103.8128654,1.363905119,0
kml_3962,20,Contour_250K,C6B37F3046B529A9,2.02E+13,103.7335669,1.363879313,0
kml_3963,20,Contour_250K,855B199BA3981008,2.02E+13,103.9241531,1.363865694,0
kml_3964,60,Contour_250K,5266A7075837D9C7,2.02E+13,103.8102147,1.359811356,0
kml_3965,20,Contour_250K,8E7AF988B7E1F2E2,2.02E+13,103.8364079,1.359799697,0
kml_3966,20,Contour_250K,135D702FD8118D18,2.02E+13,103.7328931,1.359755204,0
kml_3967,40,Contour_250K,AEBC3121C57BCD43,2.02E+13,103.7907607,1.362964905,0
kml_3968,20,Contour_250K,D1887FAFED01EA70,2.02E+13,103.8295788,1.362974962,0
kml_3969,20,Contour_250K,0FEA6D069ED4F758,2.02E+13,103.8565359,1.362971695,0
kml_3970,20,Contour_250K,C8D5F3DAE678DDD2,2.02E+13,103.8568504,1.362977897,0
kml_3971,20,Contour_250K,870A9B401D6D195B,2.02E+13,103.9201544,1.362961512,0
kml_3972,20,Contour_250K,CCA84F4595973931,2.02E+13,103.6925923,1.362908155,0
kml_3973,20,Contour_250K,09F599EF34817699,2.02E+13,103.7046331,1.362928925,0
kml_3974,20,Contour_250K,8FBA5AB3413CFBDA,2.02E+13,103.7672632,1.362904206,0
kml_3975,20,Contour_250K,7F1D0F96C29A8933,2.02E+13,103.8563112,1.362914126,0
kml_3976,20,Contour_250K,2389FECFF1B50198,2.02E+13,103.9212327,1.362930197,0
kml_3977,20,Contour_250K,9C3AC7C7FCD86F0C,2.02E+13,103.7020272,1.362875175,0
kml_3978,20,Contour_250K,1ACB594803AE466D,2.02E+13,103.7494266,1.362872626,0
kml_3979,20,Contour_250K,FEAF8D8485BC03AA,2.02E+13,103.8778768,1.362881973,0
kml_3980,20,Contour_250K,D5EB4A86F33F3A57,2.02E+13,103.7496512,1.362836567,0
kml_3981,20,Contour_250K,0CAC4FA15DFE85DB,2.02E+13,103.7672182,1.362838949,0
kml_3982,40,Contour_250K,19ECDBC1683CD53F,2.02E+13,103.7909853,1.362831617,0
kml_3983,40,Contour_250K,F2F018870555B147,2.02E+13,103.6797881,1.358133011,0
kml_3984,20,Contour_250K,7927998288558AF8,2.02E+13,103.9137292,1.347464697,0
kml_3985,20,Contour_250K,F18DB674301AB5C8,2.02E+13,103.7495614,1.362332309,0
kml_3986,20,Contour_250K,5ADDA398DD5F5B91,2.02E+13,103.8584228,1.362336723,0
kml_3987,20,Contour_250K,A2F5E2E5C3D15D21,2.02E+13,103.9213675,1.362340513,0
kml_3988,20,Contour_250K,BB429F132879F2FB,2.02E+13,103.7676675,1.362299004,0
kml_3989,20,Contour_250K,410E0EA3D9759888,2.02E+13,103.9213225,1.362274972,0
kml_3990,20,Contour_250K,C51AD7E879CCED97,2.02E+13,103.9198399,1.362219652,0
kml_3991,20,Contour_250K,F664FE9E8D51388A,2.02E+13,103.7024316,1.362193857,0
kml_3992,20,Contour_250K,29FECA73E794F885,2.02E+13,103.7359931,1.362193039,0
kml_3993,20,Contour_250K,A2AF759D032F227E,2.02E+13,103.9209182,1.362193482,0
kml_3994,20,Contour_250K,E39F55DD3E79B33F,2.02E+13,103.8747318,1.362140124,0
kml_3995,20,Contour_250K,465A1F5AD6069A91,2.02E+13,103.7026113,1.362110894,0
kml_3996,20,Contour_250K,3585893E5ED42EBD,2.02E+13,103.921008,1.36152534,0
kml_3997,20,Contour_250K,B6F467AD90014FCE,2.02E+13,103.9206036,1.361462385,0
kml_3998,20,Contour_250K,32E963697E14C247,2.02E+13,103.6867068,1.361388592,0
kml_3999,20,Contour_250K,CA3A8791DAE7CDCA,2.02E+13,103.7666791,1.36138704,0
kml_4000,20,Contour_250K,E88CA608DD5C74F0,2.02E+13,103.8785058,1.36134707,0
kml_4001,20,Contour_250K,91168E84BFC6DB4D,2.02E+13,103.9188964,1.36128886,0
kml_4002,20,Contour_250K,8F7736A17AE1FB68,2.02E+13,103.9199746,1.361296869,0
kml_4003,20,Contour_250K,719830E554FBE189,2.02E+13,103.6618166,1.361195735,0
kml_4004,20,Contour_250K,E9413E3131400E44,2.02E+13,103.7368467,1.36116542,0
kml_4005,20,Contour_250K,2A9BD284EF48C17E,2.02E+13,103.8724854,1.361115135,0
kml_4006,20,Contour_250K,71B45D71EC72F29D,2.02E+13,103.7328033,1.35971208,0
kml_4007,20,Contour_250K,ED2AB816EC965C25,2.02E+13,103.8292643,1.359689333,0
kml_4008,40,Contour_250K,77FFA8AA499B7D18,2.02E+13,103.6789343,1.359570219,0
kml_4009,20,Contour_250K,FC56AE9B343C0681,2.02E+13,103.7079579,1.359539587,0
kml_4010,20,Contour_250K,C0E1553D60ADA316,2.02E+13,103.8296238,1.359538974,0
kml_4011,20,Contour_250K,595EFE5D63AF9458,2.02E+13,103.69102,1.359463165,0
kml_4012,20,Contour_250K,98B62EF33B0C2BC9,2.02E+13,103.7495615,1.359489017,0
kml_4013,20,Contour_250K,3CE2D6599ACFBA99,2.02E+13,103.8421587,1.354672372,0
kml_4014,20,Contour_250K,1E184B1C6B98A44D,2.02E+13,103.841979,1.354656895,0
kml_4015,20,Contour_250K,C12C3417BC68532D,2.02E+13,103.8422037,1.354648085,0
kml_4016,20,Contour_250K,C42508A823668897,2.02E+13,103.797545,1.354609605,0
kml_4017,20,Contour_250K,AF8196672E5C8B4E,2.02E+13,103.8421138,1.354600935,0
kml_4018,20,Contour_250K,4CDB20E1DB025098,2.02E+13,103.9206933,1.354602899,0
kml_4019,20,Contour_250K,FB6DF968FD1B2313,2.02E+13,103.8422486,1.354554402,0
kml_4020,20,Contour_250K,18730EF16D062FE4,2.02E+13,103.9097308,1.354566212,0
kml_4021,20,Contour_250K,A5FD8EE00B9F92FC,2.02E+13,103.6956928,1.354508082,0
kml_4022,20,Contour_250K,F58E1FAA8E6E93BA,2.02E+13,103.7100247,1.358128218,0
kml_4023,60,Contour_250K,F0E30747BF587AFD,2.02E+13,103.746147,1.358134084,0
kml_4024,20,Contour_250K,9EF283FE22A58C7D,2.02E+13,103.7102044,1.358075116,0
kml_4025,20,Contour_250K,04E413B873EEB4AB,2.02E+13,103.7099349,1.3580137,0
kml_4026,20,Contour_250K,276360151AE25843,2.02E+13,103.8612533,1.357982573,0
kml_4027,20,Contour_250K,28D006F1A3963661,2.02E+13,103.7492471,1.357935592,0
kml_4028,20,Contour_250K,B7C5F58CDA9A77CF,2.02E+13,103.8821,1.357906597,0
kml_4029,20,Contour_250K,1E5F55C3D7C18C9D,2.02E+13,103.7105189,1.357865545,0
kml_4030,20,Contour_250K,1DA422D21D235844,2.02E+13,103.6919636,1.357796985,0
kml_4031,20,Contour_250K,24B09133D7187484,2.02E+13,103.7488427,1.35781921,0
kml_4032,20,Contour_250K,D0D69EBBCD338529,2.02E+13,103.7518529,1.357817603,0
kml_4033,20,Contour_250K,B04F965FA15B7355,2.02E+13,103.8709129,1.357816935,0
kml_4034,20,Contour_250K,B11C3CD0FB145C0B,2.02E+13,103.7522123,1.357776812,0
kml_4035,20,Contour_250K,37B13D1EEA4E04D4,2.02E+13,103.7523471,1.357726013,0
kml_4036,80,Contour_250K,E8B27FCDCABD9CF1,2.02E+13,103.7563907,1.357697112,0
kml_4037,20,Contour_250K,162BA47C68F4C48C,2.02E+13,103.8311064,1.357715575,0
kml_4038,20,Contour_250K,B1A5CFDA641080F8,2.02E+13,103.8616127,1.357716326,0
kml_4039,80,Contour_250K,9FF90803F0FC6FF7,2.02E+13,103.7723401,1.362099035,0
kml_4040,20,Contour_250K,2647C14C6E6273EA,2.02E+13,103.8822797,1.356905831,0
kml_4041,20,Contour_250K,58771684A05A3F8A,2.02E+13,103.7437209,1.356866639,0
kml_4042,20,Contour_250K,36D5D6A4AAA5971A,2.02E+13,103.8816058,1.356868387,0
kml_4043,20,Contour_250K,E2215FA7DCABDFCC,2.02E+13,103.8856493,1.356849326,0
kml_4044,40,Contour_250K,37D8465DBC6C1A58,2.02E+13,103.9178629,1.356861656,0
kml_4045,40,Contour_250K,BAF4DDF964F47B01,2.02E+13,103.6433515,1.35680619,0
kml_4046,20,Contour_250K,2DA30C80C04F3AA7,2.02E+13,103.7438557,1.356798276,0
kml_4047,20,Contour_250K,ED5B78557357628E,2.02E+13,103.7492471,1.356820097,0
kml_4048,40,Contour_250K,4B08286A6EF3624D,2.02E+13,103.7654662,1.356807163,0
kml_4049,20,Contour_250K,4DEE20CAD5F4E272,2.02E+13,103.8759447,1.352536179,0
kml_4050,40,Contour_250K,0AA310B84CBC5AE9,2.02E+13,103.6439356,1.35586326,0
kml_4051,60,Contour_250K,3E2F9713374CF00B,2.02E+13,103.7713069,1.355877444,0
kml_4052,20,Contour_250K,3847B092B9ACF3E4,2.02E+13,103.8571199,1.355870156,0
kml_4053,80,Contour_250K,E4CB98FA61C6AF4A,2.02E+13,103.7554922,1.355783932,0
kml_4054,20,Contour_250K,5B34817603762EE2,2.02E+13,103.6947942,1.355717924,0
kml_4055,20,Contour_250K,BCC9C9F15190C174,2.02E+13,103.9178628,1.355736744,0
kml_4056,20,Contour_250K,C89BB5577583EE9B,2.02E+13,103.7991624,1.355666449,0
kml_4057,20,Contour_250K,81E055D24E861CAB,2.02E+13,103.8435964,1.355696974,0
kml_4058,20,Contour_250K,B00171BBE4BB883D,2.02E+13,103.6579981,1.355591042,0
kml_4059,20,Contour_250K,CF9F81AD8C5DE80C,2.02E+13,103.8447196,1.354513656,0
kml_4060,20,Contour_250K,5A1EE15B800175A5,2.02E+13,103.8567155,1.354516627,0
kml_4061,20,Contour_250K,75CD5B229E9888B3,2.02E+13,103.8617924,1.354444396,0
kml_4062,20,Contour_250K,B38936798732F82B,2.02E+13,103.9237933,1.354473047,0
kml_4063,20,Contour_250K,591EC65DAF890A0C,2.02E+13,103.6850901,1.350200432,0
kml_4064,20,Contour_250K,098AB8482D65168A,2.02E+13,103.8721707,1.350224506,0
kml_4065,20,Contour_250K,B8E009515B987237,2.02E+13,103.9141336,1.350223953,0
kml_4066,20,Contour_250K,07C137DF43F71C31,2.02E+13,103.9621168,1.350220105,0
kml_4067,20,Contour_250K,446E531C6D30B56C,2.02E+13,103.9154365,1.350166084,0
kml_4068,40,Contour_250K,EC6D7AC7F2AF3BEC,2.02E+13,103.9191655,1.350169763,0
kml_4069,20,Contour_250K,FA0554EC86C06103,2.02E+13,103.9623414,1.350178231,0
kml_4070,20,Contour_250K,76516ED4E2FA88E3,2.02E+13,103.9635545,1.350177526,0
kml_4071,20,Contour_250K,10710C5D683D239C,2.02E+13,103.8026219,1.350122893,0
kml_4072,20,Contour_250K,D7835EF4A93F3E9B,2.02E+13,103.9139988,1.350122989,0
kml_4073,20,Contour_250K,1580B2D01794B85C,2.02E+13,103.9157959,1.350112772,0
kml_4074,20,Contour_250K,391E2B9CAFC5ED21,2.02E+13,103.9624762,1.350115839,0
kml_4075,40,Contour_250K,232E5A67ACC28252,2.02E+13,103.6477996,1.353641852,0
kml_4076,40,Contour_250K,72E81C1EB8D15975,2.02E+13,103.7558966,1.353570451,0
kml_4077,40,Contour_250K,0DEFFB9D2C2C5743,2.02E+13,103.8122365,1.353549546,0
kml_4078,20,Contour_250K,F48389A5BC2D8786,2.02E+13,103.8611634,1.35357042,0
kml_4079,20,Contour_250K,9B3F5BF7F2586E58,2.02E+13,103.9161105,1.353555381,0
kml_4080,20,Contour_250K,FCD59AEF893650AD,2.02E+13,103.8617924,1.353506581,0
kml_4081,20,Contour_250K,1CA4A0AA4ED39987,2.02E+13,103.7426428,1.353476461,0
kml_4082,20,Contour_250K,E8F9852B6425676F,2.02E+13,103.7438109,1.353454945,0
kml_4083,20,Contour_250K,3EB01C15D9438F49,2.02E+13,103.8312412,1.353456827,0
kml_4084,20,Contour_250K,50344A68537AD8C8,2.02E+13,103.7426877,1.353430384,0
kml_4085,20,Contour_250K,6FDD25EE8B4AA295,2.02E+13,103.7435863,1.353424832,0
kml_4086,60,Contour_250K,D4309C95446DE2CD,2.02E+13,103.7899072,1.353390233,0
kml_4087,40,Contour_250K,BD7C97745010B321,2.02E+13,103.8152018,1.353391748,0
kml_4088,20,Contour_250K,57C99190C5F49B9B,2.02E+13,103.9162004,1.353387411,0
kml_4089,40,Contour_250K,56F8832048632DC5,2.02E+13,103.789458,1.352526817,0
kml_4090,20,Contour_250K,66B1CE40AA8D232D,2.02E+13,103.9203338,1.352506504,0
kml_4091,20,Contour_250K,B04661D7DCD09850,2.02E+13,103.6691405,1.35241599,0
kml_4092,40,Contour_250K,2EFC7B3E2A28A2FE,2.02E+13,103.7704084,1.352440209,0
kml_4093,40,Contour_250K,3FBCDAAC299B4051,2.02E+13,103.7895478,1.352439738,0
kml_4094,20,Contour_250K,034D8992178C3834,2.02E+13,103.8189309,1.352423865,0
kml_4095,20,Contour_250K,8CCBD59D7544E1C3,2.02E+13,103.6687811,1.352379634,0
kml_4096,20,Contour_250K,19613F4A3DA4D4B2,2.02E+13,103.6692303,1.352389346,0
kml_4097,20,Contour_250K,B9D09AD2029CE862,2.02E+13,103.8614779,1.35235447,0
kml_4098,20,Contour_250K,2B021EA525CF6C47,2.02E+13,103.758188,1.35229672,0
kml_4099,20,Contour_250K,C0939A607E956998,2.02E+13,103.7329833,1.352244878,0
kml_4100,20,Contour_250K,D53987F0706AF800,2.02E+13,103.91328,1.352255333,0
kml_4101,20,Contour_250K,BE72044B1188CF33,2.02E+13,103.7441255,1.352180436,0
kml_4102,20,Contour_250K,265AB63FAB8174FA,2.02E+13,103.8616126,1.352205091,0
kml_4103,20,Contour_250K,66EB118355DE0AF8,2.02E+13,103.8617025,1.352150886,0
kml_4104,20,Contour_250K,36478D28A0BA2AD8,2.02E+13,103.9150772,1.352097462,0
kml_4105,40,Contour_250K,D196BFCF943117D6,2.02E+13,103.7968263,1.347395004,0
kml_4106,20,Contour_250K,E6B9565CBDF754B7,2.02E+13,103.9144481,1.351578269,0
kml_4107,20,Contour_250K,112EE50242EFD672,2.02E+13,103.9148525,1.351560735,0
kml_4108,20,Contour_250K,E283CE1924D2507B,2.02E+13,103.9684068,1.351577773,0
kml_4109,20,Contour_250K,75848476AD677247,2.02E+13,103.7991175,1.351536037,0
kml_4110,20,Contour_250K,46B3353F35E9AC43,2.02E+13,103.9160656,1.351514493,0
kml_4111,60,Contour_250K,5CB107AA0302986A,2.02E+13,103.6620419,1.35143961,0
kml_4112,40,Contour_250K,9CF04372F40FA42F,2.02E+13,103.9117075,1.351433454,0
kml_4113,20,Contour_250K,1A38C390254299BE,2.02E+13,103.6775421,1.351388201,0
kml_4114,100,Contour_250K,7EAC20C7E5916729,2.02E+13,103.7655562,1.351351044,0
kml_4115,20,Contour_250K,498F12823D1A1745,2.02E+13,103.7989378,1.351348262,0
kml_4116,20,Contour_250K,3560C9B9EF7E7CED,2.02E+13,103.7988929,1.351306321,0
kml_4117,20,Contour_250K,1812E1B5AC052EDC,2.02E+13,103.830747,1.351306753,0
kml_4118,20,Contour_250K,136970075D1A29AC,2.02E+13,103.9148075,1.350060666,0
kml_4119,20,Contour_250K,8BE675333A6C2BD9,2.02E+13,103.9626559,1.350083705,0
kml_4120,20,Contour_250K,668B4BBCF91B6D31,2.02E+13,103.7285349,1.363830049,0
kml_4121,20,Contour_250K,9F2A0673D4E41B01,2.02E+13,103.8626012,1.363769461,0
kml_4122,20,Contour_250K,9972F44A7064B1CA,2.02E+13,103.9241081,1.363762762,0
kml_4123,20,Contour_250K,F6913E7549BD5858,2.02E+13,103.8619722,1.363744508,0
kml_4124,20,Contour_250K,1EBA2139B152C7C7,2.02E+13,103.6885936,1.363683237,0
kml_4125,20,Contour_250K,FA4B23D9810B59AD,2.02E+13,103.8621519,1.363681867,0
kml_4126,20,Contour_250K,2734CFD76C05693E,2.02E+13,103.917324,1.363683878,0
kml_4127,20,Contour_250K,020A7A132D77FE63,2.02E+13,103.933588,1.363687325,0
kml_4128,20,Contour_250K,8D4F98590288F844,2.02E+13,103.917279,1.363654095,0
kml_4129,20,Contour_250K,5C1E28C00786A4C2,2.02E+13,103.6604247,1.349221064,0
kml_4130,20,Contour_250K,DFE1C05BF424ED3C,2.02E+13,103.8925231,1.349212071,0
kml_4131,20,Contour_250K,FB5B2C5322C453B1,2.02E+13,103.9137741,1.349180911,0
kml_4132,20,Contour_250K,EF7892FB2EDA2BB3,2.02E+13,103.6492376,1.349108153,0
kml_4133,80,Contour_250K,5226EC46103AD5B8,2.02E+13,103.783213,1.349140331,0
kml_4134,20,Contour_250K,E37259CB20D018AF,2.02E+13,103.9171887,1.349138613,0
kml_4135,20,Contour_250K,DD91EFA389078689,2.02E+13,103.9133698,1.349065472,0
kml_4136,20,Contour_250K,2C7F375D260A8923,2.02E+13,103.9149423,1.349083734,0
kml_4137,40,Contour_250K,DC0DE0F4481C7469,2.02E+13,103.7501909,1.349019487,0
kml_4138,20,Contour_250K,CEE38C51AEB38F5E,2.02E+13,103.9142683,1.349002572,0
kml_4139,20,Contour_250K,2B5322151034FF86,2.02E+13,103.8569402,1.362839249,0
kml_4140,20,Contour_250K,7F38A3A1252D5A53,2.02E+13,103.6514842,1.347266109,0
kml_4141,20,Contour_250K,23D19C3DB426C647,2.02E+13,103.6767786,1.347269445,0
kml_4142,40,Contour_250K,B82292EE5E761DE4,2.02E+13,103.7696897,1.34727983,0
kml_4143,60,Contour_250K,3484974CB60511E6,2.02E+13,103.7792594,1.347276364,0
kml_4144,20,Contour_250K,0B7C4AD1CF0A39EF,2.02E+13,103.9141784,1.347200118,0
kml_4145,20,Contour_250K,AEB94A88F5440172,2.02E+13,103.6769134,1.347191613,0
kml_4146,40,Contour_250K,D7CCFA37EF8CE196,2.02E+13,103.7510895,1.347173852,0
kml_4147,20,Contour_250K,42D568D91FBFB76C,2.02E+13,103.7536953,1.347187849,0
kml_4148,20,Contour_250K,3D3C9A104DD51B82,2.02E+13,103.9530412,1.347090464,0
kml_4149,20,Contour_250K,C0F8A66088C43804,2.02E+13,103.7545489,1.347041967,0
kml_4150,20,Contour_250K,7CCD962FDC929AAF,2.02E+13,103.6902112,1.362047248,0
kml_4151,20,Contour_250K,C6D30D8A5C2ED4C1,2.02E+13,103.7681617,1.362068102,0
kml_4152,20,Contour_250K,E6579B70E304D623,2.02E+13,103.9190312,1.362071728,0
kml_4153,20,Contour_250K,4BE3A5BFE146F9CF,2.02E+13,103.9202892,1.362027701,0
kml_4154,40,Contour_250K,EE42B33273400AC7,2.02E+13,103.91948,1.347813704,0
kml_4155,20,Contour_250K,26EBBDB5D93FD164,2.02E+13,103.9539398,1.347825148,0
kml_4156,20,Contour_250K,8B9AFBF71EE62D11,2.02E+13,103.9637341,1.347820522,0
kml_4157,20,Contour_250K,1F014FAFE1045272,2.02E+13,103.913819,1.347750277,0
kml_4158,20,Contour_250K,3A1F10F15B2F8CAB,2.02E+13,103.9651268,1.347757521,0
kml_4159,40,Contour_250K,91F08CB3DBE86DA4,2.02E+13,103.6512146,1.347725743,0
kml_4160,80,Contour_250K,DA6D2813789B61AC,2.02E+13,103.7789898,1.347729125,0
kml_4161,40,Contour_250K,80CFBCA97B25CF0C,2.02E+13,103.8022623,1.363606416,0
kml_4162,40,Contour_250K,9EC14BE2DC0E604E,2.02E+13,103.6822141,1.359389224,0
kml_4163,40,Contour_250K,04A1388573971F1F,2.02E+13,103.7980841,1.359386029,0
kml_4164,20,Contour_250K,87BBB611A2493FD2,2.02E+13,103.9193457,1.362793563,0
kml_4165,20,Contour_250K,86A0C565434B1FB4,2.02E+13,103.9206037,1.362761469,0
kml_4166,20,Contour_250K,565C8C177BAAC3E5,2.02E+13,103.8158757,1.362738952,0
kml_4167,20,Contour_250K,56D7F0C606932330,2.02E+13,103.8586026,1.362715975,0
kml_4168,20,Contour_250K,963262FD8235AA96,2.02E+13,103.9343068,1.36274256,0
kml_4169,20,Contour_250K,6718FCF4FE1262A2,2.02E+13,103.6938503,1.362700531,0
kml_4170,20,Contour_250K,68375F901BFBCCDA,2.02E+13,103.8571199,1.362677495,0
kml_4171,20,Contour_250K,7CC94642AFD2D38C,2.02E+13,103.6936257,1.362652551,0
kml_4172,20,Contour_250K,09BF156B40983410,2.02E+13,103.858333,1.362629913,0
kml_4173,120,Contour_250K,2ECC1E7BB23E2E5E,2.02E+13,103.7566152,1.362020456,0
kml_4174,20,Contour_250K,326A5646BF46F533,2.02E+13,103.7672632,1.362019294,0
kml_4175,20,Contour_250K,B47DD0683EAA5DE0,2.02E+13,103.919121,1.362022775,0
kml_4176,40,Contour_250K,F03B272AB81B7622,2.02E+13,103.8008247,1.36188104,0
kml_4177,40,Contour_250K,C1A5F4C7C1AE7A5C,2.02E+13,103.8242773,1.356815026,0
kml_4178,40,Contour_250K,B2F93EB1828D1287,2.02E+13,103.9149875,1.356824828,0
kml_4179,20,Contour_250K,584A53B94651019F,2.02E+13,103.749292,1.356770586,0
kml_4180,20,Contour_250K,4C8906A9D60A08FE,2.02E+13,103.9193456,1.361115004,0
kml_4181,20,Contour_250K,D60BE263D2A0BAC9,2.02E+13,103.9204689,1.361106639,0
kml_4182,20,Contour_250K,B6BF4295154B28DF,2.02E+13,103.7490672,1.361072707,0
kml_4183,20,Contour_250K,F3A3971368B08157,2.02E+13,103.87271,1.361020875,0
kml_4184,20,Contour_250K,4F84394C158137EB,2.02E+13,103.8728448,1.361031471,0
kml_4185,40,Contour_250K,61A6238C7CB675B3,2.02E+13,103.679114,1.360963169,0
kml_4186,20,Contour_250K,48DBD1D6F37FDF40,2.02E+13,103.7075086,1.360962068,0
kml_4187,20,Contour_250K,FCD7483B5A7F5EAB,2.02E+13,103.8787304,1.360983454,0
kml_4188,20,Contour_250K,40DFBE84D6E66E9D,2.02E+13,103.9197949,1.360939105,0
kml_4189,40,Contour_250K,D3D394D41E1F0E62,2.02E+13,103.7781359,1.360870479,0
kml_4190,20,Contour_250K,6B589387D64163D1,2.02E+13,103.8747767,1.36087706,0
kml_4191,80,Contour_250K,1FD9B0578464BECB,2.02E+13,103.8128206,1.359303249,0
kml_4192,20,Contour_250K,5F3F7DD379E2761F,2.02E+13,103.8295339,1.359196128,0
kml_4193,40,Contour_250K,58DE340CA8C4FD81,2.02E+13,103.9177282,1.359128553,0
kml_4194,60,Contour_250K,70E7A25D7D18D36B,2.02E+13,103.6807767,1.354411272,0
kml_4195,20,Contour_250K,1B6CD0940528FA83,2.02E+13,103.8779216,1.354385012,0
kml_4196,60,Contour_250K,37DD603F991646B3,2.02E+13,103.7435862,1.354328256,0
kml_4197,60,Contour_250K,B8862A17A3DF695F,2.02E+13,103.7439007,1.354330907,0
kml_4198,20,Contour_250K,0925F07AFEDC2309,2.02E+13,103.8698346,1.357731373,0
kml_4199,40,Contour_250K,FDABF12E232D596C,2.02E+13,103.9163353,1.357704605,0
kml_4200,20,Contour_250K,5C0DD4150241770F,2.02E+13,103.752437,1.357678766,0
kml_4201,20,Contour_250K,662F256B3F90E4DF,2.02E+13,103.8312412,1.357686453,0
kml_4202,20,Contour_250K,EF5B76F276878583,2.02E+13,103.7524819,1.357637182,0
kml_4203,20,Contour_250K,FE7F9DF1D03856DC,2.02E+13,103.7644777,1.357636275,0
